-809.3580322265625,75.23435974121094,-689.728515625
-809.0762329101562,75.22408294677734,-689.728515625
-808.2606201171875,75.19297790527344,-689.7285766601562
-807.1472778320312,75.15070343017578,-689.7285766601562
-805.7420043945312,75.097412109375,-689.7286376953125
-802.8228759765625,74.98616027832031,-689.728759765625
-797.173828125,74.77111053466797,-689.7276611328125
-788.5076904296875,74.4395980834961,-689.72216796875
-775.615478515625,73.9448471069336,-689.7166748046875
-760.724853515625,73.37155151367188,-689.7098388671875
-740.7571411132812,72.6004638671875,-689.6984252929688
-718.8038940429688,71.75043487548828,-689.6876220703125
-693.8598022460938,70.78234100341797,-689.6741333007812
-665.5414428710938,69.68099212646484,-689.6575927734375
-635.0728759765625,68.48372650146484,-688.0350341796875
-604.5775756835938,66.9469985961914,-684.9996948242188
-570.5679931640625,65.2376708984375,-681.5734252929688
-533.716796875,63.38698196411133,-677.8607788085938
-491.38299560546875,61.267879486083984,-675.1914672851562
-451.9557800292969,59.30031967163086,-673.9652709960938
-417.541748046875,57.5843391418457,-672.9406127929688
-389.7806701660156,56.2005500793457,-672.1248779296875
-369.6275634765625,55.19593811035156,-671.3775634765625
-354.6678466796875,54.447933197021484,-670.114501953125
-342.56768798828125,53.84300994873047,-669.0671997070312
-330.6973876953125,53.24973678588867,-668.0393676757812
-319.63787841796875,52.6971435546875,-667.081787109375
-306.1018371582031,52.021018981933594,-665.9100341796875
-289.578857421875,51.19602584838867,-664.4799194335938
-270.55096435546875,50.24639892578125,-662.8331909179688
-246.87283325195312,49.065643310546875,-660.7843017578125
-228.5359344482422,48.15170669555664,-659.1975708007812
-214.5048370361328,47.45225143432617,-657.9827880859375
-204.7995147705078,46.96854019165039,-657.1421508789062
-195.51959228515625,46.50618362426758,-656.3377075195312
-186.23843383789062,46.04389572143555,-655.5337524414062
-176.3165740966797,45.549842834472656,-654.6741943359375
-163.29434204101562,44.90163803100586,-653.5464477539062
-147.01004028320312,44.093711853027344,-652.8087158203125
